page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,26775743,快乐星球之三十六号,(¦小羊人喜欢吗,156830324,很差,2022-12-04,06:32:28,冰柠檬，艾克，老顽童爷爷客串一票，居然一泡尿就完胜了，太离谱了，我的童年毁了。,0
0,26775743,快乐星球之三十六号,灵感无限,236339872,很差,2022-11-30,12:09:18,太让人失望了,0
0,26775743,快乐星球之三十六号,TIM,199263462,推荐,2022-11-17,15:51:02,马哥哈哈哈哈哈xswl,0
0,26775743,快乐星球之三十六号,小心地滑别踩冰,181914713,很差,2022-10-31,05:25:49,烂片毁青春,0
0,26775743,快乐星球之三十六号,chang,35969439,较差,2022-05-30,14:24:17,强忍者看完以后觉得好像也没想象的那么差...1.5吧,1
0,26775743,快乐星球之三十六号,橙花油,a326715,较差,2022-05-28,23:06:12,整个片子还好，就是有个片段很无语，他们的爹被坏人打伤了不是应该带他去医院吗，而不是一直摇着他说爹你醒醒啊，实在无语！！！惊天BUG 别的不说这片段实在太减星了。,0
0,26775743,快乐星球之三十六号,豆友QqovqiiJ50,248670046,很差,2022-04-01,15:52:25,恶心我们的童年,0
0,26775743,快乐星球之三十六号,怀特先森,182507239,很差,2022-02-20,09:23:46,这特效是18年的，说98年我都信。,0
0,26775743,快乐星球之三十六号,姝淑羽,170321028,很差,2022-02-20,09:05:47,毁童年,0
0,26775743,快乐星球之三十六号,大鸟转转转-,184568977,还行,2022-02-20,08:21:03,回忆杀,0
0,26775743,快乐星球之三十六号,Cool.酷儿,163175833,较差,2022-01-19,04:35:01,一整个三倍速看完……可没办法啊它是我的童年我总不可能给它打一星吧……,0
0,26775743,快乐星球之三十六号,春姑娘不知秋,jchhh_,较差,2021-09-27,00:52:30,还是有点童年的味道的,0
0,26775743,快乐星球之三十六号,情不深雨不濛,103712269,较差,2021-09-26,13:04:28,纯粹是为了打差评看的，小男主颜值可以，但一想到他小小年纪就演了烂片，不知道将来长大会不会社死，其他人的颜值都很真实，比较生活化，找这么些仨瓜俩枣费心了，几个小男生让我想起了我弟小时候，一晃都比我高了,0
0,26775743,快乐星球之三十六号,玌鈊,Chiuwailin,,2021-09-13,17:21:07,"虽是儿时的系列 但这么些年 并没有进步
正所谓不进则退 
而且电影并非电视剧
剪辑太乱 没有啥镜头语言
消耗情怀 不为过
最后用电影一句话：承认错误就是好孩子
",0
0,26775743,快乐星球之三十六号,不是耍猴的是誰,66363942,很差,2021-09-12,14:07:41,国产此类影片的尴尬之处就是小孩看不懂大人不爱看,0
0,26775743,快乐星球之三十六号,红发安妮,182529712,很差,2021-09-12,07:59:09,小破孩一个个弄成长毛子烫头，服了,0
0,26775743,快乐星球之三十六号,策马啸西风,151730506,力荐,2021-08-13,20:23:08,稚嫩青涩 古灵精怪,0
0,26775743,快乐星球之三十六号,ericxu,219916521,很差,2021-08-13,16:13:38,什么是快乐星球呵呵呵😂,0
0,26775743,快乐星球之三十六号,小克,kolya,较差,2021-06-07,23:57:48,真的是烂片……主角其实还挺好看的，就是那鸡窝头能不能理一理……,0
0,26775743,快乐星球之三十六号,随遇而安,200171204,还行,2021-05-24,19:41:27,最开始的时候并不知道有这部电影存在。还是为了情怀吧。,0
0,26775743,快乐星球之三十六号,夜弦映飞星,Qing_script,较差,2021-05-09,14:18:27,啊，我的童年和快乐星球一起爆炸了~,0
0,26775743,快乐星球之三十六号,爷乃青禾,132697524,较差,2021-04-29,22:25:43,这啥啊...,0
0,26775743,快乐星球之三十六号,一只鱼ovo,cchh0712,较差,2021-04-10,00:39:09,在花店那段太气人了  并不觉得这是什么笑点  也不适合孩子观看  两星中一星给老顽童爷爷一星是情怀,0
0,26775743,快乐星球之三十六号,海岛与轩_🥟,221366616,力荐,2021-03-21,09:45:30,马嘉祺,0
0,26775743,快乐星球之三十六号,快乐星球之三十,198952545,力荐,2021-01-15,23:45:00,非常适合小孩子看,0
0,26775743,快乐星球之三十六号,绘梨,137490229,很差,2021-01-10,21:11:12,马嘉祺小时候真是太可爱了 这电影也是真的难看死了,0
0,26775743,快乐星球之三十六号,甲鱼弟,196195390,力荐,2020-12-28,13:33:05,好看,0
0,26775743,快乐星球之三十六号,奶俊苏音,213741870,力荐,2020-12-27,12:01:26,只为马嘉祺看的，感觉结尾有点倡促，其他很不错，嘉祺弟弟加油呀＾０＾~,0
0,26775743,快乐星球之三十六号,可算了吧,149280521,很差,2020-08-16,16:00:14,童年滤镜也拯救不了的烂片,0
0,26775743,快乐星球之三十六号,Scheeren_,180098519,很差,2020-07-24,11:47:01,…我为啥会看这个，因为我儿子,1
0,26775743,快乐星球之三十六号,大道寺知世,152115135,很差,2020-07-08,14:06:31,看困了，还好优酷出了3倍速,0
0,26775743,快乐星球之三十六号,ian,anno_domini,推荐,2020-05-31,17:22:08,童年回忆啊,0
0,26775743,快乐星球之三十六号,Avery_W,196062833,推荐,2020-05-15,19:05:22,很感人，不像近几年的电影，很有童年回忆。,0
0,26775743,快乐星球之三十六号,朋克儿果子,209499797,较差,2020-04-27,03:23:57,我笑点滴,0
0,26775743,快乐星球之三十六号,梦梦,142128964,力荐,2020-04-20,16:55:32,期待！一转眼都过去了好多年了，小时候都是看《快乐星球》长大的，特别喜欢，深受感悟。从《快1》到《快4》，从丁凯乐、艾克、冰柠檬、步平凡到笨笨、聪聪、闹闹，没一部不看过，只丁凯乐为什么不是李瑞，那个小胖墩孙野怎么不在里头，令我有点失望,0
0,26775743,快乐星球之三十六号,Carmen小瘦子,129753540,很差,2020-04-13,07:37:36,“流水的小主角们，铁打的老顽童爷爷”,1
0,26775743,快乐星球之三十六号,小张,162443724,很差,2020-04-01,00:34:21,烂,0
0,26775743,快乐星球之三十六号,傻白甜,188130282,力荐,2020-03-19,13:15:24,我的快乐已经不在,0
0,26775743,快乐星球之三十六号,Sun-shine,Shining1018,较差,2020-03-05,14:50:01,收养36的爷爷感觉只是一个鳌头，和剧情没多大联系。唯一出彩的是老顽童爷爷说的话和原先快乐星球的影子。,1
0,26775743,快乐星球之三十六号,紫衫龙王黛绮丝,B1286474705,较差,2020-02-24,22:47:10,编剧编不下去了吧,0
0,26775743,快乐星球之三十六号,起名好困难,141067905,较差,2020-02-06,21:54:05,打着回忆的旗号挣钱罢了，这应该很久以前就拍了，制作感觉也不太像近几年,0
0,26775743,快乐星球之三十六号,小饼干巴巴🍪,169600948,很差,2020-01-29,17:21:13,本大姐被骗了 小马哥全剧加在一起也就五分钟吧 还吧海报拍的那么大 不知道的还以为多重要的角色呢🐷,0
0,26775743,快乐星球之三十六号,南城,162246240,较差,2020-01-21,19:20:46,挺无聊的，看睡着好几次,0
0,26775743,快乐星球之三十六号,Sloane,180349424,较差,2020-01-06,02:59:32,快乐星球只认前两部😭,0
0,26775743,快乐星球之三十六号,且聽風吟,82724150,很差,2020-01-04,16:43:09,害 情怀经不起考验,0
0,26775743,快乐星球之三十六号,tlvoglio,pufpouf,较差,2020-01-03,10:10:15,多一星给老顽童和月亮船,0
0,26775743,快乐星球之三十六号,咆哮,143018110,很差,2020-01-02,20:27:26,为了看那10秒钟的冰柠檬镜头,0
0,26775743,快乐星球之三十六号,sun,3004123,很差,2019-12-01,09:48:00,除了情怀啥都没有,0
0,26775743,快乐星球之三十六号,细水儿长流,102078175,很差,2019-11-30,19:56:34,X,0
0,26775743,快乐星球之三十六号,九道人,179147889,很差,2019-10-14,20:48:13,我尼玛 这是什么,0
0,26775743,快乐星球之三十六号,mine,153323145,还行,2019-10-11,21:01:26,有一阵子疯传这个老顽童去世了,0
0,26775743,快乐星球之三十六号,非必要未命名,ahui-zimo,,2019-10-08,14:10:15,"也太尴尬了。。
但素复古特效营造出了莫名的喜感",0
0,26775743,快乐星球之三十六号,路人乙,4194893,很差,2019-10-05,13:19:32,中央六，我的童年没看过,0
0,26775743,快乐星球之三十六号,夜夜笙歌orz,178214747,还行,2019-10-03,19:13:15,剧本有点弱，特效不太行啊,0
0,26775743,快乐星球之三十六号,丰林青,177267184,还行,2019-10-03,02:19:08,可,0
