page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,30207684,火魔高跟鞋,欢场华佗,MasonMa,很差,2022-02-09,07:33:27,国产网大看得少，不知道这是属于什么水准，但要以电影水准来看就是烂片。剧情又假又做作，强行励志，强行煽情，强行冲突，强行加入打戏，特别尴尬，有点20年前台湾偶像剧的感觉，但起码讲了个完整的故事(我要求真低)。表演方面就不用提了，主演们的演技甚至不如忠犬八公的扮演者。看到了颜仟汶和袁洁仪，戏份很少，但很高兴看到她们还在拍戏，算是最大惊喜。,0
0,30207684,火魔高跟鞋,画蛇点睛,196290425,很差,2021-12-27,23:27:31,"这剧情也实在太老套了，家族企业的商斗剧，这摆在二十年前还能看，现在还出这老梗，唉…

火魔高跟鞋.The.High.Heels.2018.1080P.WEB-DL.X264.DD5.1.Mandarin.CHS.mp4",0
0,30207684,火魔高跟鞋,MiuMiu,159885937,较差,2021-01-10,10:37:05,女主面瘫，就那演技我也能演，还有其他配角演技都比女主好。,0
0,30207684,火魔高跟鞋,harvey少校,108693709,很差,2020-08-08,12:33:57,拉低智商，活该被骗,0
0,30207684,火魔高跟鞋,傀儡小汐,52164166,很差,2019-02-12,14:52:16,"全程无语。。
想死。。
我居然看到最后大概会疯了，要不是抖音洗脑根本不可能看这种东西",0
0,30207684,火魔高跟鞋,1024,155669635,很差,2018-07-29,01:52:09,烂,0
0,30207684,火魔高跟鞋,HarperYug,161704364,很差,2018-07-23,19:50:32,看海报，主角是高跟鞋么？,1
0,30207684,火魔高跟鞋,爱比死更冷,70421764,很差,2018-07-09,01:15:55,"导演: 耿兴隆 / 陈树楷
编剧: 陈必权 / 沈慕白
主演: 高冬雨 / 李璋亮 / 陈波菜 / 顾冠忠 / 罗天池
类型: 剧情
制片国家/地区: 中国大陆",0
0,30207684,火魔高跟鞋,跳跳,163226194,很差,2018-06-05,08:25:40,跟期望差太远了，尴尬……,0
0,30207684,火魔高跟鞋,Me周宁波,141650810,很差,2018-05-26,13:32:31,可以打负分的话，我要给负100分。这种智商、智障的编辑~沈墓碑写的玩意，看了让我恶心。抄袭小学生作文的吧！人品差、没素质、没文化，跪舔向太的狗杂碎。,2
0,30207684,火魔高跟鞋,假笑girl,2161666,较差,2018-05-21,01:10:31,感觉一个电影背后一个故事啊,0
0,30207684,火魔高跟鞋,舒雪,173327258,推荐,2018-05-18,19:55:10,剧情老套！,0
