page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,30176069,阿里巴巴三根金发,天鷹座🌌風暴,183472598,很差,2022-09-22,08:18:27,脑残才爱,0
0,30176069,阿里巴巴三根金发,吹梦到西洲,201237034,很差,2021-03-27,16:25:19,我能说啥啊，就这还值当做成3D？故事闹着玩，打斗闹着玩，整个就是忽悠小朋友，小朋友看完都一脑子疑问，没有笑点没有泪点，后面尼雅公主变成花瓣那里也平平淡淡的，杀魔鬼就简简单单几下完事。路人甲都长得差不多，追捕小偷时，经过的每条街都没有人，像个空城，就为了省事？,0
0,30176069,阿里巴巴三根金发,Ophelia,185721150,还行,2020-02-24,20:49:32,还行。,0
0,30176069,阿里巴巴三根金发,狗熊还是熊猫,38308503,很差,2019-08-02,09:43:27,陪孩子看的免费赠票，什么乱七八糟，还3D。。。,0
0,30176069,阿里巴巴三根金发,翔哥,141731973,很差,2019-06-29,10:40:44,智商被戏耍的电影,0
0,30176069,阿里巴巴三根金发,harvey少校,108693709,较差,2019-05-15,12:41:41,儿童看的,0
0,30176069,阿里巴巴三根金发,不一定,17522731,较差,2019-02-11,11:42:49,还行吧，小朋友挺爱看,0
0,30176069,阿里巴巴三根金发,Virtuoso,littlezed,很差,2019-02-10,21:51:21,233333,0
0,30176069,阿里巴巴三根金发,罗纳肉多,52056943,,2019-02-08,20:14:35,我来标注一下，因为股弟说好看，而我全程坐在旁边看三联生活周刊第4、5期合刊，环球寻味记。,0
0,30176069,阿里巴巴三根金发,shuyilove,shuyilove,很差,2019-02-07,22:02:18,我拼多多给三倍,0
0,30176069,阿里巴巴三根金发,药尘,174061910,很差,2019-01-29,23:48:15,看图片小男孩在沙漠里的光影……再看看隔壁的白蛇缘起，都是国产差距怎么那么大呢,0
0,30176069,阿里巴巴三根金发,别说话我真的烦,139252351,很差,2019-01-24,15:11:33,又记得那年夏天小朋友被阿里巴巴支配的恐怖 一如既往的2.1分,2
0,30176069,阿里巴巴三根金发,大香肠大水管,54667438,很差,2019-01-22,20:13:53,我看看有多少人来这里认马云做爹的，🤣马云给钱养你们啦ɿ😏ɾ,1
0,30176069,阿里巴巴三根金发,小葵蔡包,175468507,还行,2019-01-20,21:22:44,如果你是有钱人并且闲得无事有些蛋疼，那么去看阿里巴巴三根金发吧。今天是2018年最后一天，看了这部电影，等于交了智商税，我想我会在2019年异常聪明再也不吃亏。,0
0,30176069,阿里巴巴三根金发,蒙太奇,81742698,,2019-01-08,11:55:25,fuck me,2
0,30176069,阿里巴巴三根金发,魔法少女郭德纲,156802121,很差,2019-01-06,23:37:53,我看了一眼太难受了,1
0,30176069,阿里巴巴三根金发,卷帘,152368920,较差,2019-01-04,07:13:22,带着孩子看得我直瞌睡。孩子说好看就忍了。,0
0,30176069,阿里巴巴三根金发,mac,3275884,还行,2019-01-01,16:04:00,带小朋友去看的，乱七八糟的元素，不合理的情节，不过小朋友看得很认真！以及阿里巴巴的声音很耳熟，配音演员声音很好听。对了，再补充一句，剧中的配乐也太出戏了，完全不搭啊！再再补充一句，最后片尾曲挺好听的,0
0,30176069,阿里巴巴三根金发,全沸腾,pwnlc,,2018-12-31,22:38:50,不打分了,0
0,30176069,阿里巴巴三根金发,异能物质,163057279,很差,2018-12-31,17:35:14,粗制滥造,1
0,30176069,阿里巴巴三根金发,常青,67373738,推荐,2018-12-31,16:43:24,侄女给我说她五岁了就不看超级影响了，我现在还在看,0
0,30176069,阿里巴巴三根金发,我有一瓢酒,143753802,,2018-12-31,15:15:08,零颗星，这是我在电影院看过的最令人发狂的电影，如果导演在我面前，我一定会扑上去狠狠揍死丫的。想爆粗口。粗制滥造无以复加。,1
0,30176069,阿里巴巴三根金发,100kg的娇躯,18662955,很差,2018-12-31,11:09:30,如果你是有钱人并且闲得无事有些蛋疼，那么去看阿里巴巴三根金发吧。今天是2018年最后一天，看了这部电影，等于交了智商税，我想我会在2019年异常聪明再也不吃亏。,1
0,30176069,阿里巴巴三根金发,Z,154867472,很差,2018-12-30,23:25:26,"一星奉上，国漫不仅要捧，一些渣子也要像冲厕所一样冲进下水道。
给一星捧捧场。",5
0,30176069,阿里巴巴三根金发,吃鲸！,163868614,很差,2018-12-30,22:46:47,"最煎熬的 就是陪小朋友看这种电影了...
哥哥：你小时候有这么好看的电影吗？
我：...没有
我那个年纪最爱的电影是大闹天宫...百看不厌...哪有这种辣鸡玩意...",17
0,30176069,阿里巴巴三根金发,精英,160377116,较差,2018-12-30,19:46:11,妈耶！又是这迷人的画风,1
0,30176069,阿里巴巴三根金发,HarperYug,161704364,很差,2018-12-30,17:57:13,这三根金发分别是：支付宝、淘宝、天猫,1
0,30176069,阿里巴巴三根金发,♬  铺满阳光的河,144130941,很差,2018-12-30,14:27:49,大家骂归骂，别侮辱玩具总动员谢谢。,1
0,30176069,阿里巴巴三根金发,欣然默默不说话,159054136,很差,2018-12-30,09:44:27,这难道不是国产页游的海报么？,36
