page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,26606743,嫌疑人X的献身,Daydreamerbryan,146715072,还行,2023-02-14,12:54:00,平淡的就像一杯白开水,0
0,26606743,嫌疑人X的献身,月光酥,147251626,还行,2023-02-14,09:19:50,没看过原著，第19分钟猜出故事情节。男主最后崩溃大哭还是有感受到，但女主那一跪表情略有出戏。结尾王凯演的角色他最后觉得真相重要，背景音乐激烈明快，但我感觉并未演出真相＞结果的那种感觉。,0
0,26606743,嫌疑人X的献身,不带电的Quark,214516581,推荐,2023-02-14,04:06:26,初中时看的比较震撼我的一部电影，剧情反转很大，而且选角都很本土化，王凯确实有点装，败笔主要就是飙车戏吧可能,0
0,26606743,嫌疑人X的献身,A一棵大树,228555803,,2023-02-13,22:01:30,2017.10.1,0
0,26606743,嫌疑人X的献身,momo,von1314,很差,2023-02-13,19:58:31,中国影视tm的能不能别什么都掺一脚啊？就这水平再好的剧本都能拍的跟大便一样！,0
0,26606743,嫌疑人X的献身,豆友izO0cZzYSA,267161769,还行,2023-02-13,19:31:18,看过原著，还是比较有反转的，让人意想不到,0
0,26606743,嫌疑人X的献身,赤道小饼干,98563781,还行,2023-02-12,22:37:08,达到及格线吧，张鲁一还蛮适合这种角色的。,0
0,26606743,嫌疑人X的献身,睡个早觉,138585299,还行,2023-02-12,21:23:11,补卡 难看但胜在有张鲁一,0
0,26606743,嫌疑人X的献身,一叶,174946079,还行,2023-02-12,19:00:22,及格,0
0,26606743,嫌疑人X的献身,Lin-Linoiii,181066622,还行,2023-02-12,16:40:34,"中规中矩，核心表达清楚了，节奏感有点弱。
ps最后女主跪着道歉那里有点出戏",0
0,26606743,嫌疑人X的献身,从不曾记起,90605090,推荐,2023-02-12,04:03:20,补标,0
0,26606743,嫌疑人X的献身,豆友iInxHIeZhM,266206482,推荐,2023-02-11,22:49:05,在影院观看，挺不错的悬疑片，会被引领着一步步了解，反转在当时没看出来，不过有的场面在当时感觉有一点点吓人，现在看是很不错哒。,0
0,26606743,嫌疑人X的献身,不认识,A_KamiK,较差,2023-02-11,21:13:36,本土化做得很差,0
0,26606743,嫌疑人X的献身,河谷河谷河谷河,226561992,较差,2023-02-11,19:48:40,看王凯装逼想笑,0
0,26606743,嫌疑人X的献身,鸽子本甜鸭,236015558,还行,2023-02-11,18:38:27,非常非常非常平庸的作品，三个主演仿佛在三个维度上、、,0
0,26606743,嫌疑人X的献身,Mt,kingal,还行,2023-02-11,18:24:42,王凯在狱中推理完之后结束就好了。最后林心如自首跪着道歉真的是很出戏。不过可能不自首的话，无法过审吧。,0
0,26606743,嫌疑人X的献身,小一,63577162,,2023-02-11,17:28:15,以前看的,0
0,26606743,嫌疑人X的献身,yuuuusuuuu,91662647,还行,2023-02-11,16:49:44,为什么一点推理感都没有，主角那边全程我很牛的感觉，但是看完 完全想不起来他们做过什么……,0
0,26606743,嫌疑人X的献身,好事少磨,149768465,较差,2023-02-11,16:48:06,因为张鲁一所以来看，但是，真的很不好看......唯一一个悬疑或者反转的点就是石泓突然威胁女主。但也仅此而已。此外的一切有些过于平铺直叙，不倍速实在是哈欠连天。,0
0,26606743,嫌疑人X的献身,童趣,39517584,推荐,2023-02-11,15:39:59,加一星给原著，虽然没看过但能知道没有这底子就看不下去了。,0
0,26606743,嫌疑人X的献身,一点颜色,256302697,较差,2023-02-11,14:13:05,男女主快餐店目光相对颇有地下党接头的感觉,0
0,26606743,嫌疑人X的献身,桃桃牛奶卷,55292468,推荐,2023-02-11,10:16:46,补：很久以前看过，印象中是还行的,0
0,26606743,嫌疑人X的献身,立青,239641873,还行,2023-02-11,10:11:47,"补标
星星给原作",0
0,26606743,嫌疑人X的献身,还不是因为丑,211360182,力荐,2023-02-11,10:03:14,是在app上看的，虽然一开始就猜出来了，但是整个片子悬疑十足，很喜欢,0
0,26606743,嫌疑人X的献身,雪之之0510,238225933,推荐,2023-02-11,02:11:22,很不错的电影，男主演技在线，剧情也扣人心弦，张鲁一的演技是真的没得挑！苏有朋转型导演的第一部作品，挺有才华的，不愧是我从小喜欢的偶像！,0
0,26606743,嫌疑人X的献身,矿泉墨水,30658509,还行,2023-02-10,20:45:52,当年在影院看过，忘了标记了,0
0,26606743,嫌疑人X的献身,讵越吴门,tailand,,2023-02-10,04:29:18,2017院线。观影前先看的书，是在kindle上看完的第一本书。“正呕出灵魂”,0
0,26606743,嫌疑人X的献身,塔图因种树露西,59625394,还行,2023-02-10,00:09:43,純粹是為了看兩個主演，因為我最近重溫+追劇都跟他倆有關。王凱端著演戲時讓我很想敲他，借接電話找線索那裡終於演技回來aka有了一絲狡猾阿誠的味。（明誠永遠是他最好的角色我不管）魚旦，嗯，這真是個很好的魚旦素材庫啊！我要看黑化淼淼！,0
0,26606743,嫌疑人X的献身,断音律,147869986,较差,2023-02-09,23:42:44,除了看黑化张鲁一之外一无是处,0
0,26606743,嫌疑人X的献身,猫头鹰来信,262258823,还行,2023-02-09,21:48:07,本来说马上开学了不看电影了，结果今天突然刷到这部（之前就知道的）。出于对原著的喜爱，我迫不及待地看了电影。我觉得真的没有原著好。当时看原著结局真的震撼到我了，电影就一般般吧。节奏还不错，就是感觉改编了太多没有的情节。有点小失望。还有就是电影滤镜真的看的好难受。汤川的角色人设感觉有点偏离原著了。不过引用原著的名句是加分项。,0
0,26606743,嫌疑人X的献身,茶色冰,freezer,推荐,2023-02-09,21:11:49,还不错，很努力做本土化的作品。苏导感觉还是太拘着了点。选角都很贴小说，凯凯王味儿正的，张鲁一用的力气再稍微收一点就好了。,0
