page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,26616690,非凡任务,刷新记忆,122720028,还行,2023-02-12,20:38:14,太个人主义了,0
0,26616690,非凡任务,Cheyenne0329,183224527,推荐,2023-02-11,18:54:42,缉毒题材的电影,0
0,26616690,非凡任务,戈戟,152672815,较差,2023-02-09,22:52:56,首先向那些不畏生死、隐姓埋名、抛妻弃子、尸骨无存的人民英雄致敬🫡再说说该片故事线过于紧凑，装太多激战、谍战、战友情显得想要表达确没表达好，很多人物的情感背景只是简单地回忆几个画面，太过单薄和突兀。当然，在这么短的时间表达了这么多内容，已经算不错，其实该片制作成一个枪战、毒品、营救类型的游戏，感觉比较适合。,0
0,26616690,非凡任务,Wilson,213342841,推荐,2023-02-08,02:47:15,"段奕宏的演技太赞了，细节神情极富层次感，耳部逼真的烧伤妆让我下面一紧😂
就是结尾枪战动作戏有点冗长，而且黄轩战斗力也太强了，仿佛有不死之身。
虽然片子末尾给第二部留了伏笔，但貌似因为票房不佳，第二部已经确定凉透了。",0
0,26616690,非凡任务,玲玲酱,217456496,还行,2023-02-08,00:32:25,冲着段奕宏演的老鹰都能给四分的程度，玛德演个老头子都这么帅！！！前面节奏可以，整体氛围好，结尾太太太拉胯，骑摩托车那段什么鬼，主角光环拉满，给我整笑了。黄轩这个角色作为卧底警察，直接被看穿，留他只是为了引出上一位卧底和老鹰的爱恨纠葛，感觉少了点啥………这种片儿最刺激的部分应该是伪装，试探，双方你来我往斗智斗勇吧，这部分展现的太少，刺激不够，狗血太多。,0
0,26616690,非凡任务,VeniVidi,169887088,还行,2023-02-07,14:08:57,【】。。。服了。这里的老段帅的呀！先是文质彬彬笑不到一秒变冷酷那会迷死我了。看到被囚禁的是邢佳栋时候:好啊虞师座现世报啊！！！(。。)还有印象非常深的是祖峰巨大的鼻孔。。。怎么辣么大。。。,0
0,26616690,非凡任务,微笑百仕达,149538900,较差,2023-02-05,23:43:46,是怎么想的这样一个男主找黄轩当主角……,0
0,26616690,非凡任务,渡咎,263123283,还行,2023-02-04,13:40:44,摩托车上天入地无所不能，后面不要太离谱，六分给轩轩蒙眼造型,0
0,26616690,非凡任务,杜望川,Blue060627,还行,2023-02-02,16:22:00,黄轩挺拼的，但怎么看也不像个贩毒的。,0
0,26616690,非凡任务,萧小五,250581014,推荐,2023-02-01,21:18:57,对黄轩爱的开始,0
0,26616690,非凡任务,琴棋书画都不会,264097748,推荐,2023-01-30,16:57:09,17年电影，场面还是比较抓人的，段奕宏演绎大毒枭阴狠，动作场面挺好看的，摩托玩的挺溜，第一次看黄轩演的电影，还不错。祖峰演的警察背负了太多。,0
0,26616690,非凡任务,皓天眩光,46568391,还行,2023-01-26,23:30:21,以前看过，不小心今天又看了一遍。,0
0,26616690,非凡任务,孙小美,178411044,较差,2023-01-26,23:06:06,前边剧情都挺好，黄轩演的也好(穿上警服真帅！)，怎么到知道战友的下落后就突然降智了呢？一个被限制行动十年的人连路都走不利索话都说不了，能开枪打人还很准，这还有科学吗？对战贩毒集团直接变成俩人的个人英雄主义，没眼看。,0
0,26616690,非凡任务,Joey,bastian7236,较差,2023-01-25,21:48:42,主角光环的加持下，不仅摩托耐造，就连一辆小破车都能开出悍马的感觉来。。。说好的国际刑警协助呢 啥跟啥啊。。。。,0
0,26616690,非凡任务,乱七八糟,185745680,,2023-01-25,18:38:10,当时电影院看的时候觉得段奕宏好帅啊,0
0,26616690,非凡任务,芥末馅辣粽,208331271,还行,2023-01-24,23:22:48,我拉郎段黄的开端，这一生致力于让他俩演一对给子，甚至从当年开始写他们的出租屋文学，剩下的日子里继续加油,1
0,26616690,非凡任务,Dustin,119022224,还行,2023-01-24,08:29:50,"黄轩演技被吊打得好可怜……
但是段奕宏通电话直着眼睛笑的那一幕用力过猛。导致我当时迅速地反胃起来，直到今天",0
0,26616690,非凡任务,I'll be there,157975922,还行,2023-01-23,22:38:27,还行，主要是太超级英雄了,0
0,26616690,非凡任务,欧润之,180763583,还行,2023-01-19,10:41:46,总感觉毒贩够强大，阿Sir够弱爆。这个卧底不咋行！忽悠，接着忽悠！,0
0,26616690,非凡任务,腳步就落葉地踏,264332231,还行,2023-01-16,20:24:10,我爸辣评：瞎几把拍。（黄轩老师，omega丢进alpha窝，是个人都能看出来他是卧底,0
0,26616690,非凡任务,龘,214174811,还行,2023-01-14,14:27:27,缉毒警与毒枭之间的故事，几代人的恩怨。没有毒枭那会有缉毒警。总体来说还是很好看的。只是队长有点傻，以为是在吃鸡吗，打到就不管了，能不能补枪，没补枪的下场被反杀了吧！段奕宏很帅！,0
0,26616690,非凡任务,🍀 你好明天,196446438,较差,2023-01-13,23:31:21,这剧逻辑不通,0
0,26616690,非凡任务,momo,142185435,还行,2023-01-13,15:42:00,反派一枪都打不中，摩托车又把我看乐了，最后半小时转变的很突然。,0
0,26616690,非凡任务,_昀端_,208344105,推荐,2023-01-13,14:43:42,前半段带点智斗好看，后面飙车开始就不是我的点了,0
0,26616690,非凡任务,楚郁,206575850,还行,2023-01-12,02:25:10,1.黄轩，王耀庆，王砚辉演毒贩，反正演的不太像，也有可能是出戏.2.段奕宏不错，张弛有度，挺有金三角老大的神采.3最后的枪战如同拍摩托车广告，还有开车跳湖那里直接笑场.,1
