page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,5330387,青年马克思,苍穹问道,65199752,推荐,2018-04-23,21:09:09,不管如何，那个时代需要马克思这样的人为奴隶般生活的工人发出愤怒的呐喊，至于之后所发生的意想不到的情况，则不是马克思的责任了。,473
0,5330387,青年马克思,辉__,103390292,力荐,2018-05-04,13:59:28,你可能活得很糟糕，但并不是国家的错，更不是马克思的错，别一口一个贵党、贵主义的，阴阳怪气令人作呕。,758
0,5330387,青年马克思,个别人,45581073,较差,2017-06-30,19:29:03,之前还跟人讨论过这部电影，我说这个题材未必拍出来就难看，得看怎么拍。看了20分钟我发现，“未必”二字可以去掉了。,211
0,5330387,青年马克思,小僧,hy_sessou,推荐,2018-05-11,23:43:31,“他们联手打开了潘多拉的盒子”，有这种想法的人，大概不把工业革命时期的无产阶级看成人吧。,297
0,5330387,青年马克思,无鬼斋,Michelyang,还行,2017-11-25,22:02:38,蒲鲁东：“您可不要像马丁路德一样，毁了天主教，又搞出一个一样让人受不了的新宗教。”马克思：“我烦透了小册子和宣言，现在只想写书”。。。,543
0,5330387,青年马克思,死咗,luoxuan2379,还行,2018-02-07,21:50:11,画面漂亮，演员也不错，可是好无聊。流水线式的叙事，苍白的人物塑造。最关键的还是，对恩马二人完全没能祛魅化地看待。思想上也像念书般重复共产主义宣言的内容。想起那句话：当代的马克思主义者，最应该做的是反思马克思而不是崇拜他。崇拜毁掉了马克思。,297
0,5330387,青年马克思,历史理性,hito3913640,推荐,2017-12-03,01:54:41,这个叙事过于正统，即使在马哲课上用作教学片大概也不会违和。。。,228
0,5330387,青年马克思,Lucas刘,yanpealew,推荐,2017-12-17,22:51:14,哲学家们只是用不同方式解释世界，而问题在于改变世界。 ——马克思,129
0,5330387,青年马克思,阿冉,65161109,还行,2018-04-12,08:18:50,人类说到底就是一群自我物化，享乐拜金的动物罢了。打扰它们的思想者只是某些珍稀的异类。,74
0,5330387,青年马克思,Bressong,soha011,力荐,2017-11-25,00:15:55,过得去吧，把马克思从中特手里夺回来是当务之急！,194
0,5330387,青年马克思,murmur,2285992,,2018-02-11,01:11:59,恩格斯完美诠释脑残粉的最高境界：不仅给偶像送钱，还要和偶像一起写书。,59
0,5330387,青年马克思,孤鸿影,toudidi,推荐,2017-12-13,18:33:18,传记片没必要跌宕起伏，更何况这种哲学家，他们的一生在外人来看必然是枯槁的，但他们的精神世界，却是无比激荡的。,125
0,5330387,青年马克思,Anfia,140581164,推荐,2017-12-02,20:29:13,為什麼評價這麼低，脈絡交代的還可以啊，馬克思和別人的爭論也點到了。,69
0,5330387,青年马克思,于小师,fupies,,2017-12-04,23:35:08,宣言伟业,19
0,5330387,青年马克思,[已注销],shamoyandeyu,还行,2017-03-07,05:52:30,凑合，德国邻居睡着了，。。。,20
0,5330387,青年马克思,风间隼,fengjiansun,还行,2018-05-07,11:28:19,这就是个低配版的《建党伟业》啊！虽然从剧本、镜头到表演都是一股电视剧味道，倒是没有回避阶级斗争，最后落脚到“马克思改变了我们的制度”，相当温和。,24
0,5330387,青年马克思,中考化工,153475786,力荐,2018-05-09,16:00:51,短评区反共气息很浓啊，可以的。可能他们都是资本家吧。GO TO HELL .,78
