page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,26752088,我不是药神,沐子荒,mzh2015,力荐,2018-07-03,22:37:38,"王传君所有不被外人理解的坚持，都在这一刻得到了完美释放。他不是关谷神奇，他是王传君。
你看，即使依旧烂片如云，只要还有哪怕极少的人坚持，中国影视也终于还是从中生出了茁壮的根。
我不是药神，治不好这世界。但能改变一点，总归是会好的。",49576
0,26752088,我不是药神,桃桃林林,qijiuzhiyue,推荐,2018-06-19,18:03:55,最大的病，其实是穷病。真的被感动了，整体都很成熟，也有些许韩片的影子。几个演员表演都非常出色。可看性和内在的表达都不错。这个世界最荒诞在于，越贴近真实，真实越荒诞。人这一生，太不易了。最后，王传君，加油哦！,25431
0,26752088,我不是药神,朝暮雪,lingrui1995,力荐,2018-06-30,17:40:18,这不是“中国版《达拉斯买家俱乐部》”，这是中国的真实事件改编的中国电影，是属于我们自己的电影，不知道就去百度一下“陆勇”。,35628
0,26752088,我不是药神,开开kerguelen,149629974,力荐,2018-07-04,21:00:31,小时候路过一家药店，门口的对联写着“只愿世间无疾病，何愁架上药染尘”,19125
0,26752088,我不是药神,袁牧,yuanmu,推荐,2018-07-06,16:58:09,看了一下差评，基本是自诩为独立专业的几个影评人给的吧，果然又要说电影语言，商业媚俗之类，固然把这个题材拍成侯孝贤、蔡明亮那样，影评人会有高潮，但你们其实喜欢的是影院里就坐着你们两三个人那种感觉不是吗？没有这种电影，电影人在时代急速抛弃弱势群体的巨变中，就是完全失语的。,4055
0,26752088,我不是药神,亵渎电影,zhangzongqian,推荐,2018-07-07,20:43:27,我就是想实名表扬一下王传君，内地青年演员里竟然也有这种会演戏并且很卖力的实力派演员，这要是搁在好莱坞，他能拿下一座奥斯卡最佳男配。像这样的现实主义题材电影，如果编剧不是韩家女，它可能连拍摄许可证都拿不到，过审更没戏，它在国内的审查制度下没有可复制性，像这样的电影，且看且珍惜吧！,3852
0,26752088,我不是药神,哪吒男,nezhaboy,,2018-06-25,18:38:00,最喜欢王传君的表演啊，几乎所有泪点都给他了！！而他曾经的同伴们，下月继续拿《爱情公寓》电影版面对观众。这个圈子里还是有不爱赚快钱的年轻演员，真好。,9743
0,26752088,我不是药神,frozenmoon,1233038,推荐,2018-06-30,19:53:11,不涂彩不抹粉不抛光，近年来少见的现实主义力作。更可贵的是，清清楚楚地写中国的事，写印度的事，清清楚楚地表明这是上海，车牌上大大方方印着沪，而现在很多电影已经愈发架空现实了。战争题材写到恐怖分子得虚构一个不存在的国家，犯罪题材得虚构一个不存在的城市。《药神》为中国现实主义挽回尊严。,2845
0,26752088,我不是药神,七海,144459333,力荐,2018-06-30,19:28:36,文牧野眼睛太毒了，观众的笑点、泪点、痛点被他牢牢抓住，徐峥现在不拼演技开始掏心炸肺放脱自我了，药物在中国绝对是个“不可说”，但这个电影说了它能说的，也不显山不漏水的说了它所不能说的，讲的是现实，但看过电影之后才会明白其实是超现实，2018最佳!,15817
0,26752088,我不是药神,大島,auxt,力荐,2018-07-05,21:39:15,你的一个举动可能会改变别人的一生，酒吧领班从此爱上了钢管舞。,9855
0,26752088,我不是药神,Noodles,114551225,力荐,2018-07-03,23:58:30,人生建议：别买零食，吃不下的。,11900
0,26752088,我不是药神,谢谢你们的鱼,reave,推荐,2018-07-03,21:26:54,它远远不够好，但是对于现在的中国电影市场来说，它又好得要命。,2078
0,26752088,我不是药神,影志,tjz230,力荐,2018-06-19,18:46:17,“今后都会越来越好吧，希望这一天早点来”口罩成为符号，不是雾霾，而是人性的仪式，结尾竟然看到《辛德勒名单》一样的救赎。通俗感人，上海电影节首映哭倒一片，基于真实事件改编的社会意义加分，或许《我不是药神》之于中国，就像《摔跤吧爸爸》之于印度吧…能看到就不错。“其实只有一种病：穷病”,11799
