page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,24753477,蜘蛛侠：英雄归来,shiki,53179231,推荐,2017-07-06,07:39:18,第二个彩蛋简直了。不剧透了自己体会,6876
0,24753477,蜘蛛侠：英雄归来,樱桃小苏丸子,34127696,还行,2017-08-23,20:26:22,小蜘蛛：我能行我能行！钢铁侠：你不行你太嫩。小蜘蛛：咻~咣！看我给你抓了个坏蛋！钢铁侠：行，赶紧办入职吧。小蜘蛛：算了，英雄得低调。钢铁侠：WTF？,850
0,24753477,蜘蛛侠：英雄归来,张小北,xzfd,还行,2017-09-11,11:48:15,蜘蛛侠现在越来越小了，到这部才15岁……基本上是给初中生高中生看的一部电影……我一个怪蜀黍本不该去起哄的……,189
0,24753477,蜘蛛侠：英雄归来,纸风筱龙,53269895,很差,2017-09-08,22:08:47,与青春无关，硬生生的把蜘蛛侠拍成依赖高科技的“钢铁侠徒弟”。现在的蜘蛛侠说到底只是复仇者联盟的一只棋子，可能还不如雷神，美国队长等单独作品。,115
0,24753477,蜘蛛侠：英雄归来,young,135788675,推荐,2017-07-05,18:14:13,Tony对Peter说：如果你没有装备（蜘蛛服）就一无是处，那你就更不应该拥有它。Peter：爸爸你个亿万富翁好意思说这种话？,5889
0,24753477,蜘蛛侠：英雄归来,大聪,1402913,推荐,2017-07-06,18:35:01,“蜘蛛咬你的时候会痛吗？”  “你会产卵吗？”  “你能召唤一大群蜘蛛吗？” “你能射多远？”,4986
0,24753477,蜘蛛侠：英雄归来,虾坨坨艺仔,yancm,力荐,2017-07-06,20:04:04,最可爱的小蜘蛛，最贱的彩蛋，全程都在笑。这种程度的反派可能钢铁侠1分钟就拍死了，小蜘蛛却打了两个小时，可以说是超级英雄的阶级差异了。,5517
0,24753477,蜘蛛侠：英雄归来,陀螺凡达可,cabaret,还行,2017-07-14,05:06:54,3.5 雷米的蜘蛛侠2继续稳坐最佳蜘蛛侠电影，尽管Holland太讨喜了。毕业舞会前那场车上的戏很不错。,96
0,24753477,蜘蛛侠：英雄归来,亵渎电影,zhangzongqian,还行,2017-09-16,02:11:55,依旧是无感的漫威电影。,104
0,24753477,蜘蛛侠：英雄归来,同志亦凡人中文站,3540441,推荐,2017-07-06,08:44:13,和“死侍”一样属于人物塑造比剧情更成功的偏锋电影。通过注入校园元素不但成功重启热门超级英雄，而且让观众见证了人物的长（yǎng）成。热血、话痨、中二、一心想向Tony爸爸证明自己的小蜘蛛太可爱鸟，请给我来一打！,2900
0,24753477,蜘蛛侠：英雄归来,大奇特(Grinch),grinch,还行,2017-09-05,13:58:12,“归来”这个副标题代表的是蜘蛛侠已调整好状态，回归到复联中来。故事做出了正确的决定，将之带回高中，向观众展现了一个真实的彼得，也为高中生活赋予一种怀旧色彩的约翰.休斯青春片的基调。彼得和死党的幽默贯穿始终。漫威独立超级英雄的好处是没有花哨的大景观动作，关照的是故事本身和人物成长。,63
