﻿page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,30183825,海龙屯,低等游民,52744740,推荐,2018-05-15,22:27:54,背后的故事非常值得深入挖掘，都够编剧改编成30集的历史剧了。,33
0,30183825,海龙屯,欢乐分裂,flowermumu,推荐,2018-05-23,22:09:36,非常好看了！篇幅虽短意犹未尽，埋藏于深深泥土之下的历史真相，承载着极为丰厚的信息，仿佛穿越了时空在目睹着高楼起高楼塌的风云变化；700多年的基业见证三个朝代的兴亡，谁能想到会终结在一个悲剧故事里。,14
0,30183825,海龙屯,飞花弄晴,56074161,推荐,2018-04-30,19:45:39,场景再现做得不错，服化道算是上路了，但片子内容太单薄不深入。其实可以多挖掘展现平播之役前后的历史情节，如果真细细拍，大概可以有一个电影的体量，会很有看头。,13
0,30183825,海龙屯,孑然殇逝,chitb,力荐,2018-05-31,15:36:29,CCTV时不时就会爆出一两个精品啊，以考古为引，讲出了播州杨家近千年的浮生一梦。,27
0,30183825,海龙屯,夏草,3199255,推荐,2018-05-13,22:47:41,第一集和第二集衔接不太好。也许是时间所限，对海龙屯整体考古的脉络并没有很清楚的说明,8
0,30183825,海龙屯,胡二,hulangbaiyue,推荐,2018-05-24,17:59:43,服化道用心，小成本还原了一个700多年的城堡传奇，放电视剧至少就是四十集的故事啊，看完更想去贵州了,9
0,30183825,海龙屯,伊夏🪀,JoGreen,推荐,2018-05-24,06:53:35,氛围营造不错，有点意犹未尽,1
0,30183825,海龙屯,可风,kefeng1988,推荐,2021-03-31,23:55:26,【5-6/200】一段历史,0
0,30183825,海龙屯,细雪,Sasameyuki,推荐,2018-05-01,13:18:03,有个疑问，地处边陲的服饰会和《明神宗元宵行乐图》里一样吗？,2
0,30183825,海龙屯,陈哈,weiwu,推荐,2018-05-25,12:29:40,3.5.合格的纪录片吧，这么高分吓我一跳。说明大多太烂，没有比较就没有伤害,0
0,30183825,海龙屯,leoglory,leoglory,推荐,2018-07-01,07:26:01,很有意思的题材，美中不足的是过于美化杨家，没有指出改土归流的历史必然性,0
0,30183825,海龙屯,沧海一小生,157276889,力荐,2018-06-29,21:27:25,可以碾压那个啥和那个啥了！不知不觉走进历史，投入其中，被画面吸引、被情节吸引、被内容吸引，跌宕起伏中见知识，步步悬念中发现历史，值得看！,6
0,30183825,海龙屯,子东文,gaobiedeying,较差,2018-05-22,21:34:25,走进科学＋今日说法，快剪＋摇晃镜头和故弄玄虚的解说，这种质量也能火，真是理解不了。又不是央视之前没有更好的纪录片，理解不了怎么会打这么高的分。明明有那么精彩的故事和那么精美的发现，却被套路化的叙事给搞得不伦不类。只能说，营销宣传做得很成功了。,1
0,30183825,海龙屯,木卫二,MovieL,还行,2018-06-01,16:40:59,万历三大征 之 播州之役,6
