﻿page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,30316976,片警宝音,无人应答,2349644,推荐,2018-12-24,23:38:32,主旋律影片，但丝毫没有主旋律的油腻感。影片朴实简洁，不过有的地方过于简洁影响理解，后半段追逐戏与前面风格有割裂感。映后有导演交流，导演看似懵懵的，但其实思路清晰，机智可爱咧。,8
0,30316976,片警宝音,李小庫,leeshiuan,推荐,2019-08-28,22:53:44,这部片子呼应了我们对于时代的呼唤 对于英雄的呼唤 对于崇高精神的呼唤 这部作品的出现是内蒙古地区基层民警的化身 也是我们基层民警传统的延续 一次发扬 这部作品既写出了规定性 作为一名警察的宝音 他履行自己的职责 展现出了他的职业精神 片警宝音是一名人民警察 更是这广袤土地的卫士 他平凡更伟大,3
0,30316976,片警宝音,黑狗成,44457357,,2018-10-17,11:53:11,杨瑾摄影出身，合作了几次别的独立电影摄影师他肯定不会完全满足，没想到这部直接找了北野武御用的柳岛克己，所以这部主旋律警匪片的摄影师代表作是《极恶非道》系列和《大逃杀》，非常魔性。,25
0,30316976,片警宝音,亵渎电影,zhangzongqian,还行,2018-10-13,21:29:35,很喜欢这部电影，看到片尾字幕的演职人员表，对故事的可信度和人物的喜爱度都有一个质的飞跃，因为这类政府先进人物的片子很容易让观众带上有色眼镜。如果去掉情节上偏类型化的处理，在当地的民风民俗和男主角的性格上用力，可能会排出那种日系治愈系电影才会有的温暖。,12
0,30316976,片警宝音,核桃仁×Bleu,Video-game,力荐,2019-12-29,15:40:11,像一条戈壁上的小河，缓缓流淌,0
0,30316976,片警宝音,青雨渡,159540101,力荐,2019-08-11,17:16:22,如此平淡的电影，竟能带给我满满的感动，真是不可思议！大概是因为宝音，他有一颗最真最善最美的心。平凡，却又如此璀璨。寻常，却又胜如春风。,1
0,30316976,片警宝音,李来来,40970313,,2018-10-14,21:59:11,这根本不是电影……,8
0,30316976,片警宝音,雪,1282175,推荐,2019-09-22,23:52:15,菩萨,1
0,30316976,片警宝音,誒嘿嘿教主,65391350,推荐,2018-10-15,10:59:39,除去类似雷锋日记的部分内容以外，其他真不错。,1
0,30316976,片警宝音,沉默,champloo,还行,2018-12-20,12:17:53,"人物传记，中国辖区最大的片儿警。对警察来说，做英雄容易，照顾好身边的人难。惊喜看到萨满法事。没看懂得知自己是继承死去哥哥的名字为什么会伤心痛哭？
清早一人包场，稍低于预期。",3
0,30316976,片警宝音,江声走,Yosan_Lyeast,还行,2019-06-18,12:16:15,主旋律要都这样拍就好看了！,3
0,30316976,片警宝音,琧婯,cloudlandlord,推荐,2019-12-03,11:05:48,很好，陈维涵挺漂亮德,1
0,30316976,片警宝音,我爱沙尘暴,42295837,推荐,2020-03-22,00:39:28,可以,0
0,30316976,片警宝音,少言,shoyan,推荐,2019-10-06,15:51:37,拍出了天地，以及人物的力量。导演看得见的才华横溢。,0
0,30316976,片警宝音,熊能能脚不沾地,newbear,推荐,2019-11-05,10:41:46,少数民族电影越来越好了,0
0,30316976,片警宝音,zjj,zhangjianjia,推荐,2018-10-14,23:23:15,主旋律艺术片,0
0,30316976,片警宝音,npyoyz,55386013,还行,2019-03-23,17:32:17,李红看那谁眼神……啧啧（是我无聊只是眼神太...），这片单位组织看得，还行，挺质朴的就是有点散,5
0,30316976,片警宝音,JIE,4582130,推荐,2020-08-06,23:59:01,觉得很不错，平凡中又带有悲壮,0
0,30316976,片警宝音,kiki204629,kiki204629,还行,2019-08-21,21:11:18,接地气的故事,1
0,30316976,片警宝音,少冲,shaochong,推荐,2020-02-07,22:52:49,政治性抑郁下，人与人之间的真情实感让我感到实在了些。,0
0,30316976,片警宝音,eddy,55512479,力荐,2021-01-14,18:48:08,像自传一样记录，像生活一样平常，真实而感动。,0
0,30316976,片警宝音,突然粉碎,4051316,,2018-12-20,22:28:45,沾了点蒙太奇和性启蒙，努力包装得文艺化娱乐化，总体还是归于脸谱化的英模事迹宣传片，人民公仆绝不半路捡个媳妇，自己的错误一定要自己承担，这种存天理灭人欲的主旨比宝音僵硬的笑容更让人难受,1
0,30316976,片警宝音,Windie  Chai,xiaoshatian,力荐,2019-09-12,23:18:55,看了几分钟就知道会喜欢的电影。,0
0,30316976,片警宝音,SleepyPino,shiftworld,还行,2020-06-03,21:33:22,简单自然生动感人,0
0,30316976,片警宝音,非人类shang,58343870,还行,2019-09-23,23:24:28,居然是杨瑾，白鹤和聪慧都很喜欢的，这个电影虽然人物原型的故事很动人，但是感觉没有那股灵气。,0
0,30316976,片警宝音,狄飞惊,difeijing,较差,2020-04-25,20:46:44,既不杨瑾，也不曹寇，基本上只是一个规规矩矩的命题作文。,1
0,30316976,片警宝音,LOOK,2049622,还行,2018-12-14,19:00:24,比较有水准的地方，是突破了英模片的框架与美学，人物的行为与动力是与环境连为一体的。,0
0,30316976,片警宝音,南方的兔姑娘,freeman1993,很差,2019-10-17,07:42:15,极度脸谱化 难看 睡着了= =,0
0,30316976,片警宝音,清风、淡酒,194004559,推荐,2019-09-14,11:35:30,"
平凡而不平庸，平凡而伟大",1
